ID Promocao;Nome Promocao;Percentual Desconto;Data Inicio;Data Termino;;
1;Sem desconto;0;01/01/2017;31/12/2020;;
2;Promoçăo de Primavera Americana;0,05;01/01/2017;31/03/2017;;
3;Promoçăo Volta ŕs Aulas Americanas;0,1;01/07/2017;30/09/2017;;
4;Promoçăo Férias Escolares Americanas;0,2;01/11/2017;31/12/2017;;
5;Promoçăo Férias Asiáticas;0,15;01/11/2017;31/01/2018;;
6;Promoçăo de Primavera Asiática;0,2;01/02/2017;30/04/2017;;
7;Promoçăo de Verăo Asiático;0,1;01/05/2017;30/06/2017;;
8;Promoçăo de Primavera Europeia;0,07;01/02/2017;30/04/2017;;
9;Promoçăo Volta ŕs Aulas Europeias;0,1;01/08/2017;30/09/2017;;
10;Promoçăo de Férias Europeias;0,2;01/10/2017;31/01/2018;;
11;Promoçăo de Primavera Americana;0,05;01/01/2018;31/03/2018;;
12;Promoçăo Volta ŕs Aulas Americanas;0,1;01/07/2018;30/09/2018;;
13;Promoçăo Férias Escolares Americanas;0,2;01/11/2018;31/12/2018;;
14;Promoçăo Férias Asiáticas;0,15;01/11/2018;31/01/2019;;
15;Promoçăo de Primavera Asiática;0,2;01/02/2018;30/04/2018;;
16;Promoçăo de Verăo Asiático;0,1;01/05/2018;30/06/2018;;
17;Promoçăo de Primavera Europeia;0,07;01/02/2018;30/04/2018;;
18;Promoçăo Volta ŕs Aulas Europeias;0,1;01/08/2018;30/09/2018;;
19;Promoçăo de Férias Europeias;0,2;01/10/2018;31/01/2019;;
20;Promoçăo de Primavera Americana;0,05;01/01/2019;31/03/2020;;
21;Promoçăo Volta ŕs Aulas Americanas;0,1;01/07/2019;30/09/2019;;
22;Promoçăo Férias Escolares Americanas;0,2;01/11/2019;31/12/2019;;
23;Promoçăo Férias Asiáticas;0,15;01/11/2019;31/01/2020;;
24;Promoçăo de Primavera Asiática;0,2;01/02/2019;30/04/2019;;
25;Promoçăo de Verăo Asiático;0,1;01/05/2019;30/06/2019;;
26;Promoçăo de Primavera Europeia;0,07;01/02/2019;30/04/2019;;
27;Promoçăo Volta ŕs Aulas Europeias;0,1;01/08/2019;30/09/2019;;
28;Promoçăo de Férias Europeias;0,2;01/10/2019;31/01/2020;;
